NAME_PARTS;mainART_BRANDS;mainART_CODE_PARTS;TTC_ART_ID;BRANDS;CODE_PARTS;CODE_PARTS_ADVANCED
Radiator Hose;MALO;4273A;1;FIAT;4649378;4649378
Radiator Hose;MALO;4273A;1;FIAT;98424777;98424777
Radiator Hose;MALO;4273A;1;IVECO;4649378;4649378
Holder, exhaust system;MALO;19662;2;IVECO;9060048;9060048
Stabiliser Mounting;MALO;19777;3;IVECO;8558110;8558110
Stabiliser Mounting;MALO;19789;4;IVECO;8581295;8581295
Shaft Seal, crankshaft;MALO;904PTF;5;FORD;1211161;1211161
Shaft Seal, crankshaft;MALO;904PTF;5;FORD;1143317;1143317
Shaft Seal, crankshaft;MALO;905PTF;6;FORD;1207615;1207615
Shaft Seal, crankshaft;MALO;905PTF;6;FORD;1078528;1078528
Shaft Seal, crankshaft;MALO;918PRSF;7;SEAT;068103051G;068103051G
Shaft Seal, crankshaft;MALO;918PRSF;7;SKODA;068103051G;068103051G
Shaft Seal, crankshaft;MALO;918PRSF;7;VOLVO;2716801;2716801
Shaft Seal, crankshaft;MALO;918PRSF;7;VW;068103171F;068103171F
Shaft Seal, crankshaft;MALO;918PRSF;7;VW;068103051G;068103051G
Shaft Seal, wheel hub;MALO;930;8;RENAULT;5000387566;5000387566
Shaft Seal, differential;MALO;932PIFL;9;RENAULT;7703087188;7703087188
Camshaft;MALO;938PTF;10;RENAULT;7701473495;7701473495
Shaft Seal, differential;MALO;940PRDF;11;RENAULT;7701474122;7701474122
Shaft Seal, differential;MALO;940PRDF;11;RENAULT;7700852549;7700852549
Shaft Seal, wheel hub;MALO;941PI;12;RENAULT;5000389905;5000389905
Shaft Seal, crankshaft;MALO;950PTF;13;SEAT;06B103171B;06B103171B
Shaft Seal, crankshaft;MALO;950PTF;13;SKODA;068103171B;068103171B
Shaft Seal, crankshaft;MALO;950PTF;13;VW;06B103171B;06B103171B
Shaft Seal, wheel hub;MALO;961P;14;FORD;1047294;1047294
Shaft Seal, crankshaft;MALO;963PTF;15;MERCEDES-BENZ;1660100014;1660100014
Shaft Seal, differential;MALO;978PAC;16;MITSUBISHI;MD707184;MD707184
Shaft Seal, differential;MALO;986PIAC;17;MITSUBISHI;MD719710;MD719710
Shaft Seal, differential;MALO;992PIAC;18;MITSUBISHI;MD755904;MD755904
Shaft Seal, differential;MALO;997PAC;19;MITSUBISHI;MB160578;MB160578
Shaft Seal, differential;MALO;998PRDA;20;MITSUBISHI;MR5803530;MR5803530
Shaft Seal, differential;MALO;998PRDA;20;MITSUBISHI;MB160949;MB160949
Shaft Seal, differential;MALO;999PIAC;21;MITSUBISHI;MB290013;MB290013
Cable, parking brake;MALO;26722;24;SUZUKI;5442083E20000;5442083E20000
Shaft Seal, crankshaft;MALO;727RDFL;25;FIAT;504086312;504086312
Shaft Seal, crankshaft;MALO;727RDFL;25;IVECO;500315684;500315684
Shaft Seal, crankshaft;MALO;727RDFL;25;IVECO;98461673;98461673
Shaft Seal, crankshaft;MALO;727RDFL;25;PEUGEOT;51487;51487
Shaft Seal, crankshaft;MALO;727RDFL;25;PEUGEOT;51487;51487
Shaft Seal, crankshaft;MALO;727RDFL;25;RENAULT;5001860727;5001860727
Shaft Seal, crankshaft;MALO;727RDFL;25;RENAULT;7701044093;7701044093
Shaft Seal, crankshaft;MALO;728RSFL;26;FIAT;504086314;504086314
Shaft Seal, crankshaft;MALO;728RSFL;26;FIAT;99468744;99468744
Shaft Seal, crankshaft;MALO;728RSFL;26;IVECO;99447458;99447458
Shaft Seal, crankshaft;MALO;728RSFL;26;PEUGEOT;0514C2;0514C2
Shaft Seal, crankshaft;MALO;728RSFL;26;RENAULT;7701044092;7701044092
Shaft Seal, crankshaft;MALO;730PRSF;27;FIAT;46416876;46416876
Shaft Seal, crankshaft;MALO;731PRSF;28;ALFA ROMEO;60814374;60814374
Shaft Seal, crankshaft;MALO;731PRSF;28;ALFA ROMEO;60811518;60811518
Shaft Seal, crankshaft;MALO;731PRSF;28;FIAT;71713041;71713041
Shaft Seal, crankshaft;MALO;731PRSF;28;FIAT;46435513;46435513
Shaft Seal, crankshaft;MALO;731PRSF;28;FIAT;71718365;71718365
Shaft Seal, crankshaft;MALO;731PRSF;28;LANCIA;7750404;7750404
Tacho Shaft;MALO;25220;30;FIAT;4379453;4379453
Tacho Shaft;MALO;25220;30;FIAT;7736874;7736874
Cable, parking brake;MALO;26144;31;SEAT;6K0609721E;6K0609721E
Cable, parking brake;MALO;26163;32;TOYOTA;4642029035;4642029035
Cable, parking brake;MALO;26241;33;FORD;1046069;1046069
Cable, parking brake;MALO;26241;33;FORD;1078043;1078043
Cable, parking brake;MALO;26241;33;FORD;1060213;1060213
Cable, parking brake;MALO;26241;33;FORD;1093543;1093543
Cable, parking brake;MALO;26241;33;FORD;1078044;1078044
Cable, parking brake;MALO;26241;33;FORD;F5RZ2A635C;F5RZ2A635C
Cable, parking brake;MALO;26280;34;OPEL;522417;522417
Cable, parking brake;MALO;26280;34;OPEL;522151;522151
Cable, parking brake;MALO;26394;35;MAZDA;GJ6A44410B;GJ6A44410B
Cable, parking brake;MALO;26484;36;SUZUKI;5441083E20000;5441083E20000
Clutch Cable;MALO;26501;37;RENAULT;7701421960;7701421960
Clutch Cable;MALO;26506MOD;38;SEAT;6K1721335L;6K1721335L
Clutch Cable;MALO;26520;39;FIAT;46817363;46817363
Clutch Cable;MALO;26520;39;FIAT;46788229;46788229
Clutch Cable;MALO;26527MOD;40;PEUGEOT;2150Y8;2150Y8
Clutch Cable;MALO;26528MOD;41;PEUGEOT;2150Y9;2150Y9
Clutch Cable;MALO;26533MOD;42;SEAT;6K1721335J;6K1721335J
Clutch Cable;MALO;26536MOD;43;CITROEN;2150Z6;2150Z6
Clutch Cable;MALO;26536MOD;43;CITROEN;9646122580;9646122580
Clutch Cable;MALO;26537MOD;44;CITROEN;2150Z5;2150Z5
Clutch Cable;MALO;26538MOD;45;CITROEN;2150AH;2150AH
Clutch Cable;MALO;26538MOD;45;CITROEN;9638424680;9638424680
Clutch Cable;MALO;26538MOD;45;PEUGEOT;9638424680;9638424680
Clutch Cable;MALO;26553;46;CITROEN;2150AN;2150AN
Clutch Cable;MALO;26553;46;PEUGEOT;2150AN;2150AN
Cable, parking brake;MALO;22053;47;RENAULT;7700510747;7700510747
Alternator;DRI;2181491202;49;FIAT;46740238;46740238
Alternator;DRI;2181501402;50;LANCIA;4674428;4674428
Alternator;DRI;2181501402;50;LANCIA;46816974;46816974
Cable, starter;MALO;21704;52;FIAT;4218530;4218530
Cable, starter;MALO;21704;52;FIAT;4275286;4275286
Cable, starter;MALO;21704;52;FIAT;4273442;4273442
Cable, starter;MALO;21704;52;FIAT;4275256;4275256
Clutch Cable;MALO;21207;53;SEAT;6K1721335B;6K1721335B
Clutch Cable;MALO;21209MOD;54;SEAT;6K1721335B;6K1721335B
Clutch Cable;MALO;21209MOD;54;SEAT;6K1721335C;6K1721335C
Clutch Cable;MALO;21260MOD;56;PEUGEOT;96192572;96192572
Clutch Cable;MALO;21260MOD;56;PEUGEOT;2150W3;2150W3
Clutch Cable;MALO;21260MOD;56;PEUGEOT;2150N1;2150N1
Clutch Cable;MALO;21261MOD;57;PEUGEOT;2150W4;2150W4
Clutch Cable;MALO;21261MOD;57;PEUGEOT;96192573;96192573
Clutch Cable;MALO;21261MOD;57;PEUGEOT;2150N2;2150N2
Clutch Cable;MALO;21264MOD;58;RENAULT;7700840097;7700840097
Clutch Cable;MALO;21282MOD;59;CITROEN;2150V1;2150V1
Clutch Cable;MALO;21284MOD;60;CITROEN;9632112980;9632112980
Clutch Cable;MALO;21284MOD;60;CITROEN;2150L5;2150L5
Clutch Cable;MALO;21284MOD;60;CITROEN;2150W9;2150W9
Clutch Cable;MALO;21284MOD;60;CITROEN;2150V9;2150V9
Clutch Cable;MALO;21284MOD;60;PEUGEOT;2150L5;2150L5
Clutch Cable;MALO;21284MOD;60;PEUGEOT;9634114380;9634114380
Clutch Cable;MALO;21284MOD;60;PEUGEOT;2150W9;2150W9
Clutch Cable;MALO;21284MOD;60;PEUGEOT;9622137780;9622137780
Clutch Cable;MALO;21286MOD;61;CITROEN;2150V2;2150V2
Clutch Cable;MALO;21297MOD;62;PEUGEOT;2150X3;2150X3
Clutch Cable;MALO;21298MOD;63;PEUGEOT;9634309980;9634309980
Clutch Cable;MALO;21298MOD;63;PEUGEOT;2150Y6;2150Y6
Clutch Cable;MALO;21299MOD;64;PEUGEOT;2150X4;2150X4
Clutch Cable;MALO;21300MOD;65;CITROEN;2150X0;2150X0
Clutch Cable;MALO;21300MOD;65;CITROEN;9632112980;9632112980
Clutch Cable;MALO;21300MOD;65;CITROEN;9661239180;9661239180
Clutch Cable;MALO;21300MOD;65;CITROEN;9646122580;9646122580
Clutch Cable;MALO;21300MOD;65;CITROEN;9638424680;9638424680
Clutch Cable;MALO;21300MOD;65;PEUGEOT;2150S2;2150S2
Clutch Cable;MALO;21300MOD;65;PEUGEOT;9661239180;9661239180
Clutch Cable;MALO;21300MOD;65;PEUGEOT;2150Y2;2150Y2
Clutch Cable;MALO;21300MOD;65;PEUGEOT;9638424680;9638424680
Clutch Cable;MALO;21300MOD;65;PEUGEOT;2150X0;2150X0
Clutch Cable;MALO;21300MOD;65;PEUGEOT;9632326780;9632326780
Alternator;DRI;2141771202;66;JAGUAR;XR8310300AB;XR83-10300-AB
Alternator;DRI;2141781802;67;FORD;BJ3210300CB;BJ32-10300-CB
Alternator;DRI;2141781802;67;FORD;BJ3210300CC;BJ32-10300-CC
Alternator;DRI;2141781802;67;FORD;BJ3210300CA;BJ32-10300-CA
Alternator;DRI;2141781802;67;LAND ROVER;LR028121;LR028121
Alternator;DRI;2141801202;68;JAGUAR;8X2310300CB;8X23-10300-CB
Alternator;DRI;2141801202;68;JAGUAR;C2Z3415;C2Z3415
Alternator;DRI;2281871402;70;OPEL;95515958;95515958
Alternator;DRI;2281871402;70;OPEL;9512840;9512840
Alternator;DRI;2281871402;70;OPEL;1202338;1202338
Alternator;DRI;2281871402;70;OPEL;1202264;1202264
Alternator;DRI;2281901202;71;OPEL;13222933;13222933
Alternator;DRI;2281901202;71;OPEL;93188158;93188158
Alternator;DRI;2281901202;71;OPEL;95515976;95515976
Alternator;DRI;2281901202;71;OPEL;6204218;6204218
Alternator;DRI;2281911202;72;OPEL;13284409;13284409
Alternator;DRI;2281921002;73;OPEL;1202236;1202236
Alternator;DRI;2281921002;73;OPEL;1204643;1204643
Alternator;DRI;2281921002;73;GENERAL MOTORS;13502583;13502583
Alternator;DRI;2281921402;74;GENERAL MOTORS;1204623;1204623
Alternator;DRI;2281921402;74;GENERAL MOTORS;13502581;13502581
Alternator;DRI;2281921402;74;GENERAL MOTORS;13588306;13588306
Alternator;DRI;2281921402;74;GENERAL MOTORS;13802581;13802581
Alternator;DRI;2281941402;75;GENERAL MOTORS;13581893;13581893
Alternator;DRI;2281941402;75;GENERAL MOTORS;1202243;1202243
Alternator;DRI;2281941402;75;GENERAL MOTORS;1202319;1202319
Alternator;DRI;2281941402;75;GENERAL MOTORS;13588296;13588296
Alternator;DRI;2281941402;75;GENERAL MOTORS;AHD;AHD
Alternator;DRI;2281961402;76;OPEL;4818330;4818330
Alternator;DRI;2281961402;76;OPEL;4819446;4819446
Alternator;DRI;2281961402;76;GENERAL MOTORS;13580078;13580078
Alternator;DRI;2281961402;76;GENERAL MOTORS;13501719;13501719
Alternator;DRI;2281961402;76;GENERAL MOTORS;13579114;13579114
Alternator;DRI;228197902;77;ISUZU;8972103730;897210-3730
Alternator;DRI;228197902;77;OPEL;1204101;1204101
Alternator;DRI;228197902;77;OPEL;6204166;6204166
Alternator;DRI;228197902;77;VAUXHALL;R1530061;R1530061
Alternator;DRI;228197902;77;GENERAL MOTORS;97210373;97210373
Alternator;DRI;228197902;77;GENERAL MOTORS;93175830;93175830
Alternator;DRI;2281981302;78;GENERAL MOTORS;13577411;13577411
Alternator;DRI;2281981302;78;GENERAL MOTORS;95939943;95939943
Alternator;DRI;2281991202;79;OPEL;KL;KL
Alternator;DRI;2281991202;79;OPEL;96866020;96866020
Alternator;DRI;2281991202;79;OPEL;95519868;95519868
Alternator;DRI;2281991202;79;OPEL;4811552;4811552
Alternator;DRI;2281991202;79;OPEL;1202432;1202432
Alternator;DRI;2283001502;80;OPEL;6204250;6204250
Alternator;DRI;2283001502;80;OPEL;93189253;93189253
Alternator;DRI;2283001502;80;OPEL;1203243;1203243
Alternator;DRI;2283001502;80;SAAB;12799630;12799630
Alternator;DRI;2283001502;80;SAAB;93187415;93187415
Alternator;DRI;2291501202;81;PEUGEOT;1608064580;1608064580
Alternator;DRI;2291501202;81;PEUGEOT;9670899580;9670899580
Alternator;DRI;229150802;82;CITROEN;9688237380;9688237380
Alternator;DRI;229150802;82;CITROEN;1610048280;1610048280
Alternator;DRI;229150802;82;CITROEN;9806007480;9806007480
Alternator;DRI;229150802;82;PEUGEOT;1608066080;1608066080
Alternator;DRI;2183211102;83;FIAT;504385137;504385137
Alternator;DRI;2183211502;84;IVECO;504385138;504385138
Alternator;DRI;2183221102;85;FIAT;504385133;504385133
Alternator;DRI;2183221502;86;FIAT;504385134;504385134
Alternator;DRI;2183251202;87;FIAT;51874105;51874105
Alternator;DRI;2183251202;87;FIAT;51929095;51929095
Alternator;DRI;2183261302;88;CHRYSLER;P56029574AA;P56029574AA
Alternator;DRI;2183261302;88;CHRYSLER;56029574AA;56029574AA
Alternator;DRI;218327602;89;FIAT;46813059;46813059
Alternator;DRI;218328802;90;FIAT;7680546;7680546
Alternator;DRI;218328802;90;FIAT;46419833;46419833
Alternator;DRI;2183291202;91;FIAT;51884351;51884351
Alternator;DRI;2183301202;92;ALFA ROMEO;51854898;51854898
Alternator;DRI;2183311202;93;ALFA ROMEO;51854912;51854912
Alternator;DRI;2151671502;97;BMW;12317523605;12317523605
Alternator;DRI;2151671502;97;BMW;12317256285;12317256285
Alternator;DRI;2151771502;98;BMW;12317550967;12317550967
Alternator;DRI;2151771502;98;BMW;12317551254;12317551254
